1,,
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,7854
 ,2,1230
 ,3,255
 ,4,0
 ,5,2
 ,6,53
 ,7,1584
 ,8,354
 ,9,1230
 ,10,2
 , ,
 ,,
 ,1,8115
 ,2,992
 ,3,24
 ,4,0
 ,5,61
 ,6,1160
 ,7,2312
 ,8,1363
 ,9,949
 ,10,2
 , ,
 ,,
 ,1,7069
 ,2,2160
 ,3,361
 ,4,0
 ,5,74
 ,6,351
 ,7,1965
 ,8,371
 ,9,1594
 ,10,2
 , ,
 ,,
 ,1,6978
 ,2,2067
 ,3,327
 ,4,0
 ,5,24
 ,6,0
 ,7,709
 ,8,4
 ,9,705
 ,10,2
 , ,
 ,,
 ,1,7308
 ,2,1734
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,378
 ,8,1
 ,9,377
 ,10,2
 , ,
 ,,
 ,1,7681
 ,2,1434
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,351
 ,8,0
 ,9,351
 ,10,1
 , ,
 ,,
 ,1,7966
 ,2,1109
 ,3,351
 ,4,0
 ,5,0
 ,6,79
 ,7,451
 ,8,99
 ,9,352
 ,10,2
 , ,
 ,,
 ,1,8216
 ,2,897
 ,3,345
 ,4,0
 ,5,6
 ,6,678
 ,7,1133
 ,8,698
 ,9,435
 ,10,2
 , ,
 ,,
 ,1,7876
 ,2,1211
 ,3,316
 ,4,0
 ,5,43
 ,6,664
 ,7,1677
 ,8,683
 ,9,994
 ,10,2
 , ,
 ,,
 ,1,7509
 ,2,1612
 ,3,320
 ,4,0
 ,5,42
 ,6,367
 ,7,1385
 ,8,377
 ,9,1008
 ,10,2
 , ,
 ,,
 ,1,7473
 ,2,1598
 ,3,339
 ,4,0
 ,5,25
 ,6,38
 ,7,744
 ,8,42
 ,9,702
 ,10,2
 , ,
 ,,
 ,1,7701
 ,2,1345
 ,3,355
 ,4,0
 ,5,4
 ,6,11
 ,7,458
 ,8,15
 ,9,443
 ,10,2
 , ,
 ,,
 ,1,8095
 ,2,967
 ,3,363
 ,4,0
 ,5,2
 ,6,490
 ,7,876
 ,8,493
 ,9,383
 ,10,2
 , ,
 ,,
 ,1,7949
 ,2,1090
 ,3,319
 ,4,0
 ,5,32
 ,6,129
 ,7,8886
 ,8,8072
 ,9,814
 ,10,2
 , ,
 ,,
 ,1,8137
 ,2,927
 ,3,341
 ,4,0
 ,5,10
 ,6,0
 ,7,8820
 ,8,8338
 ,9,482
 ,10,2
 , ,
 ,,
 ,1,8510
 ,2,577
 ,3,364
 ,4,0
 ,5,0
 ,6,1002
 ,7,1857
 ,8,1444
 ,9,413
 ,10,2
 , ,
 ,,
 ,1,7919
 ,2,1166
 ,3,210
 ,4,0
 ,5,63
 ,6,1016
 ,7,2624
 ,8,1458
 ,9,1166
 ,10,2
 , ,
 ,,
 ,1,7126
 ,2,2023
 ,3,311
 ,4,0
 ,5,64
 ,6,309
 ,7,2090
 ,8,726
 ,9,1364
 ,10,2
 , ,
 ,,
 ,1,7119
 ,2,1957
 ,3,334
 ,4,0
 ,5,18
 ,6,1
 ,7,626
 ,8,2
 ,9,624
 ,10,2
 , ,
 ,,
 ,1,7434
 ,2,1632
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,363
 ,8,0
 ,9,363
 ,10,1
 , ,
 ,,
 ,1,7753
 ,2,1296
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,359
 ,8,1
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8067
 ,2,986
 ,3,351
 ,4,0
 ,5,0
 ,6,198
 ,7,570
 ,8,202
 ,9,368
 ,10,2
 , ,
 ,,
 ,1,8208
 ,2,860
 ,3,344
 ,4,0
 ,5,15
 ,6,671
 ,7,1241
 ,8,681
 ,9,560
 ,10,2
 , ,
 ,,
 ,1,7861
 ,2,1212
 ,3,308
 ,4,0
 ,5,43
 ,6,10
 ,7,9051
 ,8,8037
 ,9,1014
 ,10,2
 , ,
 ,,
 ,1,8149
 ,2,905
 ,3,350
 ,4,0
 ,5,1
 ,6,62
 ,7,8651
 ,8,8274
 ,9,377
 ,10,2
 , ,
 ,,
 ,1,8450
 ,2,599
 ,3,354
 ,4,0
 ,5,2
 ,6,698
 ,7,1317
 ,8,952
 ,9,365
 ,10,2
 , ,
 ,,
 ,1,8101
 ,2,952
 ,3,255
 ,4,0
 ,5,25
 ,6,3
 ,7,9612
 ,8,8662
 ,9,950
 ,10,2
 , ,
 ,,
 ,1,8810
 ,2,292
 ,3,227
 ,4,0
 ,5,3
 ,6,53
 ,7,9206
 ,8,8914
 ,9,292
 ,10,2
 , ,
 ,,
 ,1,8991
 ,2,137
 ,3,116
 ,4,0
 ,5,0
 ,6,1119
 ,7,5792
 ,8,5662
 ,9,130
 ,10,2
 , ,
 ,,
 ,1,8038
 ,2,1194
 ,3,0
 ,4,0
 ,5,0
 ,6,286
 ,7,286
 ,8,286
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8178
 ,2,1478
 ,3,34
 ,4,0
 ,5,93
 ,6,1141
 ,7,2618
 ,8,1141
 ,9,1477
 ,10,2
 , ,
 ,,
 ,1,7196
 ,2,2594
 ,3,358
 ,4,0
 ,5,72
 ,6,396
 ,7,1955
 ,8,396
 ,9,1559
 ,10,2
 , ,
 ,,
 ,1,7072
 ,2,2595
 ,3,333
 ,4,0
 ,5,25
 ,6,4
 ,7,740
 ,8,4
 ,9,736
 ,10,2
 , ,
 ,,
 ,1,7474
 ,2,2298
 ,3,429
 ,4,0
 ,5,1
 ,6,0
 ,7,482
 ,8,0
 ,9,482
 ,10,1
 , ,
 ,,
 ,1,7762
 ,2,1871
 ,3,351
 ,4,0
 ,5,0
 ,6,2
 ,7,390
 ,8,2
 ,9,388
 ,10,2
 , ,
 ,,
 ,1,8225
 ,2,1499
 ,3,427
 ,4,0
 ,5,1
 ,6,0
 ,7,429
 ,8,0
 ,9,429
 ,10,1
 , ,
 ,,
 ,1,8630
 ,2,1079
 ,3,429
 ,4,0
 ,5,0
 ,6,475
 ,7,913
 ,8,475
 ,9,438
 ,10,2
 , ,
 ,,
 ,1,8591
 ,2,1118
 ,3,397
 ,4,0
 ,5,31
 ,6,863
 ,7,1735
 ,8,863
 ,9,872
 ,10,2
 , ,
 ,,
 ,1,8058
 ,2,1592
 ,3,302
 ,4,0
 ,5,54
 ,6,535
 ,7,1715
 ,8,535
 ,9,1180
 ,10,2
 , ,
 ,,
 ,1,7912
 ,2,1841
 ,3,394
 ,4,0
 ,5,34
 ,6,35
 ,7,1001
 ,8,35
 ,9,966
 ,10,2
 , ,
 ,,
 ,1,8235
 ,2,1451
 ,3,352
 ,4,0
 ,5,3
 ,6,0
 ,7,394
 ,8,0
 ,9,394
 ,10,1
 , ,
 ,,
 ,1,8523
 ,2,1112
 ,3,357
 ,4,0
 ,5,0
 ,6,392
 ,7,763
 ,8,393
 ,9,370
 ,10,2
 , ,
 ,,
 ,1,8579
 ,2,1134
 ,3,404
 ,4,0
 ,5,25
 ,6,577
 ,7,1631
 ,8,835
 ,9,796
 ,10,2
 , ,
 ,,
 ,1,8407
 ,2,1308
 ,3,390
 ,4,0
 ,5,38
 ,6,486
 ,7,1692
 ,8,718
 ,9,974
 ,10,2
 , ,
 ,,
 ,1,8212
 ,2,1432
 ,3,318
 ,4,0
 ,5,33
 ,6,360
 ,7,1172
 ,8,366
 ,9,806
 ,10,2
 , ,
 ,,
 ,1,8197
 ,2,1471
 ,3,331
 ,4,0
 ,5,24
 ,6,170
 ,7,871
 ,8,177
 ,9,694
 ,10,2
 , ,
 ,,
 ,1,8341
 ,2,1300
 ,3,339
 ,4,0
 ,5,14
 ,6,181
 ,7,716
 ,8,187
 ,9,529
 ,10,2
 , ,
 ,,
 ,1,8529
 ,2,1145
 ,3,341
 ,4,0
 ,5,15
 ,6,426
 ,7,986
 ,8,438
 ,9,548
 ,10,2
 , ,
 ,,
 ,1,8548
 ,2,1201
 ,3,397
 ,4,0
 ,5,30
 ,6,167
 ,7,9492
 ,8,8672
 ,9,820
 ,10,2
 , ,
 ,,
 ,1,8753
 ,2,1015
 ,3,433
 ,4,0
 ,5,12
 ,6,460
 ,7,9574
 ,8,8910
 ,9,664
 ,10,2
 , ,
 ,,
 ,1,8684
 ,2,967
 ,3,325
 ,4,0
 ,5,31
 ,6,698
 ,7,9729
 ,8,8944
 ,9,785
 ,10,2
 , ,
 ,,
 ,1,8380
 ,2,1375
 ,3,382
 ,4,0
 ,5,45
 ,6,92
 ,7,9674
 ,8,8579
 ,9,1095
 ,10,2
 , ,
 ,,
 ,1,8714
 ,2,1041
 ,3,427
 ,4,0
 ,5,1
 ,6,17
 ,7,882
 ,8,454
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,9357
 ,2,94
 ,3,38
 ,4,0
 ,5,1
 ,6,2
 ,7,9619
 ,8,9525
 ,9,94
 ,10,2
1,,
,,
1,,
 , ,
 ,,
 ,1,9523
 ,2,4
 ,3,3
 ,4,0
 ,5,0
 ,6,0
 ,7,9528
 ,8,9524
 ,9,4
 ,10,2
 , ,
 ,,
 ,1,9524
 ,2,0
 ,3,0
 ,4,0
 ,5,0
 ,6,3
 ,7,9524
 ,8,9524
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,9521
 ,2,3
 ,3,3
 ,4,0
 ,5,0
 ,6,48
 ,7,9524
 ,8,9521
 ,9,3
 ,10,2
 , ,
 ,,
 ,1,9473
 ,2,48
 ,3,31
 ,4,0
 ,5,15
 ,6,1329
 ,7,1464
 ,8,1417
 ,9,47
 ,10,2
 , ,
 ,,
 ,1,8140
 ,2,1345
 ,3,13
 ,4,0
 ,5,137
 ,6,1133
 ,7,2507
 ,8,1162
 ,9,1345
 ,10,2
 , ,
 ,,
 ,1,7007
 ,2,2464
 ,3,304
 ,4,0
 ,5,110
 ,6,385
 ,7,1820
 ,8,388
 ,9,1432
 ,10,2
 , ,
 ,,
 ,1,6907
 ,2,2551
 ,3,398
 ,4,0
 ,5,30
 ,6,1
 ,7,778
 ,8,3
 ,9,775
 ,10,2
 , ,
 ,,
 ,1,7306
 ,2,2115
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,433
 ,8,0
 ,9,433
 ,10,1
 , ,
 ,,
 ,1,7628
 ,2,1706
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,361
 ,8,0
 ,9,361
 ,10,1
 , ,
 ,,
 ,1,7989
 ,2,1346
 ,3,355
 ,4,0
 ,5,0
 ,6,27
 ,7,392
 ,8,29
 ,9,363
 ,10,2
 , ,
 ,,
 ,1,8325
 ,2,1011
 ,3,352
 ,4,0
 ,5,2
 ,6,360
 ,7,742
 ,8,362
 ,9,380
 ,10,2
 , ,
 ,,
 ,1,8391
 ,2,1019
 ,3,399
 ,4,0
 ,5,29
 ,6,641
 ,7,1401
 ,8,642
 ,9,759
 ,10,2
 , ,
 ,,
 ,1,8343
 ,2,1251
 ,3,387
 ,4,0
 ,5,42
 ,6,632
 ,7,1661
 ,8,633
 ,9,1028
 ,10,2
 , ,
 ,,
 ,1,8024
 ,2,1494
 ,3,317
 ,4,0
 ,5,40
 ,6,492
 ,7,1441
 ,8,492
 ,9,949
 ,10,2
 , ,
 ,,
 ,1,7912
 ,2,1668
 ,3,396
 ,4,0
 ,5,32
 ,6,222
 ,7,1109
 ,8,222
 ,9,887
 ,10,2
 , ,
 ,,
 ,1,8018
 ,2,1474
 ,3,341
 ,4,0
 ,5,15
 ,6,122
 ,7,685
 ,8,122
 ,9,563
 ,10,2
 , ,
 ,,
 ,1,8237
 ,2,1248
 ,3,348
 ,4,0
 ,5,8
 ,6,156
 ,7,626
 ,8,156
 ,9,470
 ,10,2
 , ,
 ,,
 ,1,8506
 ,2,1046
 ,3,418
 ,4,0
 ,5,10
 ,6,524
 ,7,1099
 ,8,524
 ,9,575
 ,10,2
 , ,
 ,,
 ,1,8333
 ,2,1144
 ,3,322
 ,4,0
 ,5,34
 ,6,681
 ,7,1527
 ,8,681
 ,9,846
 ,10,2
 , ,
 ,,
 ,1,8050
 ,2,1500
 ,3,383
 ,4,0
 ,5,44
 ,6,536
 ,7,1600
 ,8,536
 ,9,1064
 ,10,2
 , ,
 ,,
 ,1,7821
 ,2,1642
 ,3,312
 ,4,0
 ,5,39
 ,6,156
 ,7,1004
 ,8,156
 ,9,848
 ,10,2
 , ,
 ,,
 ,1,7977
 ,2,1468
 ,3,345
 ,4,0
 ,5,12
 ,6,11
 ,7,512
 ,8,11
 ,9,501
 ,10,2
 , ,
 ,,
 ,1,8357
 ,2,1121
 ,3,400
 ,4,0
 ,5,2
 ,6,324
 ,7,747
 ,8,324
 ,9,423
 ,10,2
 , ,
 ,,
 ,1,8400
 ,2,1044
 ,3,349
 ,4,0
 ,5,21
 ,6,537
 ,7,1210
 ,8,537
 ,9,673
 ,10,2
 , ,
 ,,
 ,1,8263
 ,2,1229
 ,3,393
 ,4,0
 ,5,35
 ,6,553
 ,7,1482
 ,8,553
 ,9,929
 ,10,2
 , ,
 ,,
 ,1,8183
 ,2,1404
 ,3,393
 ,4,0
 ,5,35
 ,6,419
 ,7,1366
 ,8,419
 ,9,947
 ,10,2
 , ,
 ,,
 ,1,8083
 ,2,1412
 ,3,335
 ,4,0
 ,5,27
 ,6,204
 ,7,9006
 ,8,8252
 ,9,754
 ,10,2
 , ,
 ,,
 ,1,8264
 ,2,1285
 ,3,440
 ,4,0
 ,5,23
 ,6,4
 ,7,8898
 ,8,8267
 ,9,631
 ,10,2
 , ,
 ,,
 ,1,8603
 ,2,852
 ,3,353
 ,4,0
 ,5,4
 ,6,0
 ,7,9170
 ,8,8812
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8963
 ,2,499
 ,3,350
 ,4,0
 ,5,1
 ,6,11
 ,7,9472
 ,8,9118
 ,9,354
 ,10,2
 , ,
 ,,
 ,1,9400
 ,2,159
 ,3,144
 ,4,0
 ,5,5
 ,6,1123
 ,7,1838
 ,8,1681
 ,9,157
 ,10,2
 , ,
 ,,
 ,1,8370
 ,2,1127
 ,3,35
 ,4,0
 ,5,101
 ,6,1178
 ,7,2639
 ,8,1515
 ,9,1124
 ,10,2
 , ,
 ,,
 ,1,7275
 ,2,2235
 ,3,0
 ,4,0
 ,5,0
 ,6,2
 ,7,332
 ,8,332
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,7360
 ,2,2241
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,1530
 ,8,0
 ,9,1530
 ,10,1
 , ,
 ,,
 ,1,7717
 ,2,1888
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,359
 ,8,1
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8082
 ,2,1530
 ,3,353
 ,4,0
 ,5,1
 ,6,0
 ,7,354
 ,8,0
 ,9,354
 ,10,1
 , ,
 ,,
 ,1,8515
 ,2,1177
 ,3,15
 ,4,0
 ,5,87
 ,6,1181
 ,7,2390
 ,8,1214
 ,9,1176
 ,10,2
 , ,
 ,,
 ,1,7336
 ,2,2341
 ,3,366
 ,4,0
 ,5,78
 ,6,350
 ,7,1904
 ,8,379
 ,9,1525
 ,10,2
 , ,
 ,,
 ,1,7353
 ,2,2308
 ,3,402
 ,4,0
 ,5,26
 ,6,0
 ,7,747
 ,8,3
 ,9,744
 ,10,2
 , ,
 ,,
 ,1,7685
 ,2,1904
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,370
 ,8,0
 ,9,370
 ,10,1
 , ,
 ,,
 ,1,8039
 ,2,1546
 ,3,354
 ,4,0
 ,5,0
 ,6,0
 ,7,366
 ,8,0
 ,9,366
 ,10,1
 , ,
 ,,
 ,1,8465
 ,2,1192
 ,3,428
 ,4,0
 ,5,0
 ,6,202
 ,7,673
 ,8,233
 ,9,440
 ,10,2
 , ,
 ,,
 ,1,8619
 ,2,966
 ,3,339
 ,4,0
 ,5,17
 ,6,487
 ,7,1042
 ,8,514
 ,9,528
 ,10,2
 , ,
 ,,
 ,1,8470
 ,2,1112
 ,3,323
 ,4,0
 ,5,34
 ,6,613
 ,7,1442
 ,8,640
 ,9,802
 ,10,2
 , ,
 ,,
 ,1,8180
 ,2,1403
 ,3,314
 ,4,0
 ,5,41
 ,6,533
 ,7,1465
 ,8,540
 ,9,925
 ,10,2
 , ,
 ,,
 ,1,7965
 ,2,1620
 ,3,318
 ,4,0
 ,5,41
 ,6,207
 ,7,1045
 ,8,211
 ,9,834
 ,10,2
 , ,
 ,,
 ,1,8072
 ,2,1508
 ,3,340
 ,4,0
 ,5,17
 ,6,4
 ,7,551
 ,8,6
 ,9,545
 ,10,2
 , ,
 ,,
 ,1,8412
 ,2,1167
 ,3,364
 ,4,0
 ,5,2
 ,6,234
 ,7,603
 ,8,236
 ,9,367
 ,10,2
 , ,
 ,,
 ,1,8537
 ,2,1038
 ,3,339
 ,4,0
 ,5,15
 ,6,502
 ,7,1082
 ,8,508
 ,9,574
 ,10,2
 , ,
 ,,
 ,1,8379
 ,2,1200
 ,3,320
 ,4,0
 ,5,34
 ,6,590
 ,7,1392
 ,8,595
 ,9,797
 ,10,2
 , ,
 ,,
 ,1,8187
 ,2,1468
 ,3,390
 ,4,0
 ,5,38
 ,6,396
 ,7,1383
 ,8,403
 ,9,980
 ,10,2
 , ,
 ,,
 ,1,8100
 ,2,1471
 ,3,325
 ,4,0
 ,5,26
 ,6,204
 ,7,927
 ,8,207
 ,9,720
 ,10,2
 , ,
 ,,
 ,1,8209
 ,2,1346
 ,3,335
 ,4,0
 ,5,16
 ,6,130
 ,7,670
 ,8,133
 ,9,537
 ,10,2
 , ,
 ,,
 ,1,8425
 ,2,1144
 ,3,345
 ,4,0
 ,5,10
 ,6,279
 ,7,757
 ,8,281
 ,9,476
 ,10,2
 , ,
 ,,
 ,1,8483
 ,2,1076
 ,3,337
 ,4,0
 ,5,19
 ,6,338
 ,7,9240
 ,8,8633
 ,9,607
 ,10,2
 , ,
 ,,
 ,1,8563
 ,2,1076
 ,3,404
 ,4,0
 ,5,24
 ,6,0
 ,7,9325
 ,8,8583
 ,9,742
 ,10,2
 , ,
 ,,
 ,1,8960
 ,2,681
 ,3,448
 ,4,0
 ,5,0
 ,6,546
 ,7,9524
 ,8,9074
 ,9,450
 ,10,2
 , ,
 ,,
 ,1,8776
 ,2,777
 ,3,237
 ,4,0
 ,5,40
 ,6,14
 ,7,9621
 ,8,8844
 ,9,777
 ,10,2
 , ,
 ,,
 ,1,9072
 ,2,556
 ,3,424
 ,4,0
 ,5,4
 ,6,1118
 ,7,2151
 ,8,1723
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,8376
 ,2,1252
 ,3,0
 ,4,0
 ,5,0
 ,6,288
 ,7,391
 ,8,391
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8170
 ,2,1540
 ,3,139
 ,4,0
 ,5,0
 ,6,0
 ,7,1540
 ,8,0
 ,9,1540
 ,10,1
 , ,
 ,,
 ,1,8239
 ,2,1400
 ,3,12
 ,4,0
 ,5,103
 ,6,1169
 ,7,2886
 ,8,1486
 ,9,1400
 ,10,2
 , ,
 ,,
 ,1,7144
 ,2,2555
 ,3,339
 ,4,0
 ,5,76
 ,6,175
 ,7,1833
 ,8,390
 ,9,1443
 ,10,2
 , ,
 ,,
 ,1,7312
 ,2,2392
 ,3,414
 ,4,0
 ,5,14
 ,6,2
 ,7,592
 ,8,3
 ,9,589
 ,10,2
 , ,
 ,,
 ,1,7656
 ,2,1976
 ,3,349
 ,4,0
 ,5,2
 ,6,0
 ,7,352
 ,8,1
 ,9,351
 ,10,2
 , ,
 ,,
 ,1,8004
 ,2,1627
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,354
 ,8,1
 ,9,353
 ,10,2
 , ,
 ,,
 ,1,8429
 ,2,1276
 ,3,428
 ,4,0
 ,5,0
 ,6,122
 ,7,553
 ,8,123
 ,9,430
 ,10,2
 , ,
 ,,
 ,1,8734
 ,2,970
 ,3,420
 ,4,0
 ,5,8
 ,6,517
 ,7,1060
 ,8,518
 ,9,542
 ,10,2
 , ,
 ,,
 ,1,8644
 ,2,1064
 ,3,391
 ,4,0
 ,5,37
 ,6,706
 ,7,1616
 ,8,707
 ,9,909
 ,10,2
 , ,
 ,,
 ,1,8263
 ,2,1376
 ,3,311
 ,4,0
 ,5,47
 ,6,641
 ,7,1659
 ,8,642
 ,9,1017
 ,10,2
 , ,
 ,,
 ,1,8004
 ,2,1705
 ,3,385
 ,4,0
 ,5,43
 ,6,243
 ,7,1255
 ,8,245
 ,9,1010
 ,10,2
 , ,
 ,,
 ,1,8148
 ,2,1562
 ,3,411
 ,4,0
 ,5,18
 ,6,36
 ,7,677
 ,8,38
 ,9,639
 ,10,2
 , ,
 ,,
 ,1,8519
 ,2,1185
 ,3,424
 ,4,0
 ,5,4
 ,6,234
 ,7,696
 ,8,236
 ,9,460
 ,10,2
 , ,
 ,,
 ,1,8709
 ,2,997
 ,3,412
 ,4,0
 ,5,16
 ,6,511
 ,7,1159
 ,8,513
 ,9,646
 ,10,2
 , ,
 ,,
 ,1,8526
 ,2,1107
 ,3,316
 ,4,0
 ,5,40
 ,6,626
 ,7,1415
 ,8,630
 ,9,785
 ,10,2
 , ,
 ,,
 ,1,8222
 ,2,1416
 ,3,311
 ,4,0
 ,5,47
 ,6,511
 ,7,1436
 ,8,515
 ,9,921
 ,10,2
 , ,
 ,,
 ,1,8028
 ,2,1615
 ,3,326
 ,4,0
 ,5,35
 ,6,337
 ,7,1178
 ,8,341
 ,9,837
 ,10,2
 , ,
 ,,
 ,1,8088
 ,2,1622
 ,3,404
 ,4,0
 ,5,24
 ,6,3
 ,7,738
 ,8,5
 ,9,733
 ,10,2
 , ,
 ,,
 ,1,8415
 ,2,1219
 ,3,352
 ,4,0
 ,5,3
 ,6,76
 ,7,435
 ,8,80
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,8692
 ,2,941
 ,3,346
 ,4,0
 ,5,9
 ,6,709
 ,7,1124
 ,8,714
 ,9,410
 ,10,2
 , ,
 ,,
 ,1,8392
 ,2,1315
 ,3,278
 ,4,0
 ,5,50
 ,6,309
 ,7,9499
 ,8,8586
 ,9,913
 ,10,2
 , ,
 ,,
 ,1,8385
 ,2,1355
 ,3,342
 ,4,0
 ,5,26
 ,6,0
 ,7,9253
 ,8,8648
 ,9,605
 ,10,2
 , ,
 ,,
 ,1,8779
 ,2,1027
 ,3,430
 ,4,0
 ,5,0
 ,6,325
 ,7,1134
 ,8,701
 ,9,433
 ,10,2
 , ,
 ,,
 ,1,8885
 ,2,919
 ,3,402
 ,4,0
 ,5,27
 ,6,164
 ,7,9631
 ,8,8913
 ,9,718
 ,10,2
 , ,
 ,,
 ,1,9054
 ,2,679
 ,3,341
 ,4,0
 ,5,16
 ,6,8
 ,7,9644
 ,8,9140
 ,9,504
 ,10,2
 , ,
 ,,
 ,1,9383
 ,2,345
 ,3,343
 ,4,0
 ,5,1
 ,6,956
 ,7,1699
 ,8,1354
 ,9,345
 ,10,2
 , ,
 ,,
 ,1,8879
 ,2,958
 ,3,35
 ,4,0
 ,5,67
 ,6,1178
 ,7,2533
 ,8,1576
 ,9,957
 ,10,2
 , ,
 ,,
 ,1,7705
 ,2,2101
 ,3,306
 ,4,0
 ,5,85
 ,6,399
 ,7,2187
 ,8,793
 ,9,1394
 ,10,2
 , ,
 ,,
 ,1,7649
 ,2,2191
 ,3,402
 ,4,0
 ,5,26
 ,6,0
 ,7,801
 ,8,2
 ,9,799
 ,10,2
 , ,
 ,,
 ,1,7987
 ,2,1786
 ,3,361
 ,4,0
 ,5,0
 ,6,0
 ,7,361
 ,8,0
 ,9,361
 ,10,1
 , ,
 ,,
 ,1,8341
 ,2,1425
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8700
 ,2,1070
 ,3,355
 ,4,0
 ,5,0
 ,6,262
 ,7,620
 ,8,265
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,8792
 ,2,977
 ,3,338
 ,4,0
 ,5,17
 ,6,704
 ,7,1307
 ,8,707
 ,9,600
 ,10,2
 , ,
 ,,
 ,1,8426
 ,2,1342
 ,3,308
 ,4,0
 ,5,47
 ,6,604
 ,7,1619
 ,8,607
 ,9,1012
 ,10,2
 , ,
 ,,
 ,1,8140
 ,2,1632
 ,3,307
 ,4,0
 ,5,49
 ,6,163
 ,7,1034
 ,8,166
 ,9,868
 ,10,2
 , ,
 ,,
 ,1,8283
 ,2,1487
 ,3,344
 ,4,0
 ,5,12
 ,6,54
 ,7,564
 ,8,57
 ,9,507
 ,10,2
 , ,
 ,,
 ,1,8649
 ,2,1195
 ,3,426
 ,4,0
 ,5,4
 ,6,158
 ,7,640
 ,8,159
 ,9,481
 ,10,2
 , ,
 ,,
 ,1,8851
 ,2,921
 ,3,344
 ,4,0
 ,5,12
 ,6,537
 ,7,1040
 ,8,538
 ,9,502
 ,10,2
 , ,
 ,,
 ,1,8733
 ,2,1113
 ,3,395
 ,4,0
 ,5,34
 ,6,963
 ,7,1885
 ,8,964
 ,9,921
 ,10,2
 , ,
 ,,
 ,1,8161
 ,2,1683
 ,3,361
 ,4,0
 ,5,67
 ,6,546
 ,7,1814
 ,8,548
 ,9,1266
 ,10,2
 , ,
 ,,
 ,1,7904
 ,2,1864
 ,3,311
 ,4,0
 ,5,44
 ,6,31
 ,7,875
 ,8,33
 ,9,842
 ,10,2
 , ,
 ,,
 ,1,8259
 ,2,1581
 ,3,426
 ,4,0
 ,5,3
 ,6,22
 ,7,481
 ,8,24
 ,9,457
 ,10,2
 , ,
 ,,
 ,1,8597
 ,2,1173
 ,3,353
 ,4,0
 ,5,2
 ,6,465
 ,7,844
 ,8,468
 ,9,376
 ,10,2
 , ,
 ,,
 ,1,8561
 ,2,1284
 ,3,396
 ,4,0
 ,5,32
 ,6,457
 ,7,1317
 ,8,460
 ,9,857
 ,10,2
 , ,
 ,,
 ,1,8427
 ,2,1344
 ,3,323
 ,4,0
 ,5,32
 ,6,423
 ,7,1182
 ,8,426
 ,9,756
 ,10,2
 , ,
 ,,
 ,1,8335
 ,2,1433
 ,3,325
 ,4,0
 ,5,30
 ,6,469
 ,7,1217
 ,8,472
 ,9,745
 ,10,2
 , ,
 ,,
 ,1,8173
 ,2,1580
 ,3,321
 ,4,0
 ,5,33
 ,6,128
 ,7,899
 ,8,133
 ,9,766
 ,10,2
 , ,
 ,,
 ,1,8449
 ,2,1394
 ,3,418
 ,4,0
 ,5,11
 ,6,18
 ,7,9097
 ,8,8552
 ,9,545
 ,10,2
 , ,
 ,,
 ,1,8836
 ,2,993
 ,3,425
 ,4,0
 ,5,2
 ,6,1
 ,7,9417
 ,8,8974
 ,9,443
 ,10,2
 , ,
 ,,
 ,1,9274
 ,2,569
 ,3,429
 ,4,0
 ,5,0
 ,6,586
 ,7,9855
 ,8,9423
 ,9,432
 ,10,2
 , ,
 ,,
 ,1,9122
 ,2,725
 ,3,147
 ,4,0
 ,5,45
 ,6,2
 ,7,9847
 ,8,9122
 ,9,725
 ,10,2
 , ,
 ,,
 ,1,9193
 ,2,578
 ,3,351
 ,4,0
 ,5,0
 ,6,735
 ,7,1815
 ,8,1464
 ,9,351
 ,10,2
 , ,
 ,,
 ,1,8820
 ,2,962
 ,3,235
 ,4,0
 ,5,51
 ,6,997
 ,7,2248
 ,8,1287
 ,9,961
 ,10,2
 , ,
 ,,
 ,1,8059
 ,2,1721
 ,3,281
 ,4,0
 ,5,80
 ,6,424
 ,7,1906
 ,8,712
 ,9,1194
 ,10,2
 , ,
 ,,
 ,1,7914
 ,2,1861
 ,3,327
 ,4,0
