1,,
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,7682
 ,2,974
 ,3,313
 ,4,0
 ,5,41
 ,6,479
 ,7,8998
 ,8,8063
 ,9,935
 ,10,2
 , ,
 ,,
 ,1,7584
 ,2,1142
 ,3,436
 ,4,0
 ,5,0
 ,6,115
 ,7,8105
 ,8,7669
 ,9,436
 ,10,2
 , ,
 ,,
 ,1,7823
 ,2,821
 ,3,216
 ,4,0
 ,5,52
 ,6,742
 ,7,8914
 ,8,8093
 ,9,821
 ,10,2
 , ,
 ,,
 ,1,7351
 ,2,1347
 ,3,410
 ,4,0
 ,5,0
 ,6,385
 ,7,806
 ,8,396
 ,9,410
 ,10,2
 , ,
 ,,
 ,1,7324
 ,2,1322
 ,3,198
 ,4,0
 ,5,73
 ,6,489
 ,7,8908
 ,8,7586
 ,9,1322
 ,10,2
 , ,
 ,,
 ,1,7101
 ,2,1614
 ,3,441
 ,4,0
 ,5,0
 ,6,340
 ,7,823
 ,8,382
 ,9,441
 ,10,2
 , ,
 ,,
 ,1,7121
 ,2,1513
 ,3,360
 ,4,0
 ,5,0
 ,6,0
 ,7,360
 ,8,0
 ,9,360
 ,10,1
 , ,
 ,,
 ,1,7548
 ,2,1153
 ,3,328
 ,4,0
 ,5,58
 ,6,647
 ,7,9022
 ,8,7869
 ,9,1153
 ,10,2
 , ,
 ,,
 ,1,7222
 ,2,1468
 ,3,408
 ,4,0
 ,5,0
 ,6,365
 ,7,780
 ,8,372
 ,9,408
 ,10,2
 , ,
 ,,
 ,1,7209
 ,2,1425
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,7565
 ,2,1070
 ,3,72
 ,4,0
 ,5,66
 ,6,450
 ,7,8780
 ,8,7710
 ,9,1070
 ,10,2
 , ,
 ,,
 ,1,7266
 ,2,1440
 ,3,429
 ,4,0
 ,5,0
 ,6,384
 ,7,816
 ,8,387
 ,9,429
 ,10,2
 , ,
 ,,
 ,1,7240
 ,2,1395
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,7593
 ,2,1037
 ,3,228
 ,4,0
 ,5,64
 ,6,284
 ,7,8896
 ,8,7859
 ,9,1037
 ,10,2
 , ,
 ,,
 ,1,7577
 ,2,1102
 ,3,467
 ,4,0
 ,5,0
 ,6,405
 ,7,874
 ,8,407
 ,9,467
 ,10,2
 , ,
 ,,
 ,1,7537
 ,2,1040
 ,3,342
 ,4,0
 ,5,19
 ,6,635
 ,7,8567
 ,8,7941
 ,9,626
 ,10,2
 , ,
 ,,
 ,1,7306
 ,2,1332
 ,3,307
 ,4,0
 ,5,67
 ,6,851
 ,7,8909
 ,8,7577
 ,9,1332
 ,10,2
 , ,
 ,,
 ,1,6726
 ,2,1867
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,362
 ,8,4
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,7154
 ,2,1509
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,430
 ,8,2
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,7581
 ,2,1081
 ,3,233
 ,4,0
 ,5,56
 ,6,1227
 ,7,2322
 ,8,1241
 ,9,1081
 ,10,2
 , ,
 ,,
 ,1,6579
 ,2,2069
 ,3,61
 ,4,0
 ,5,0
 ,6,223
 ,7,453
 ,8,392
 ,9,61
 ,10,2
 , ,
 ,,
 ,1,7376
 ,2,2244
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,429
 ,8,1
 ,9,428
 ,10,2
 , ,
 ,,
 ,1,7733
 ,2,1816
 ,3,353
 ,4,0
 ,5,4
 ,6,0
 ,7,404
 ,8,2
 ,9,402
 ,10,2
 , ,
 ,,
 ,1,8084
 ,2,1463
 ,3,30
 ,4,0
 ,5,91
 ,6,85
 ,7,9645
 ,8,8182
 ,9,1463
 ,10,2
 , ,
 ,,
 ,1,8100
 ,2,1527
 ,3,438
 ,4,0
 ,5,0
 ,6,0
 ,7,842
 ,8,404
 ,9,438
 ,10,2
1,,
,,
1,,
 , ,
 ,,
 ,1,8691
 ,2,414
 ,3,289
 ,4,0
 ,5,6
 ,6,0
 ,7,9385
 ,8,8971
 ,9,414
 ,10,2
 , ,
 ,,
 ,1,9028
 ,2,18
 ,3,7
 ,4,0
 ,5,0
 ,6,0
 ,7,9047
 ,8,9029
 ,9,18
 ,10,2
 , ,
 ,,
 ,1,9159
 ,2,15
 ,3,8
 ,4,0
 ,5,3
 ,6,0
 ,7,9235
 ,8,9220
 ,9,15
 ,10,2
 , ,
 ,,
 ,1,9221
 ,2,2
 ,3,2
 ,4,0
 ,5,0
 ,6,0
 ,7,9223
 ,8,9221
 ,9,2
 ,10,2
 , ,
 ,,
 ,1,9222
 ,2,0
 ,3,0
 ,4,0
 ,5,0
 ,6,28
 ,7,9222
 ,8,9222
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,9507
 ,2,34
 ,3,27
 ,4,0
 ,5,0
 ,6,1
 ,7,9563
 ,8,9529
 ,9,34
 ,10,2
 , ,
 ,,
 ,1,9536
 ,2,5
 ,3,1
 ,4,0
 ,5,4
 ,6,0
 ,7,9541
 ,8,9536
 ,9,5
 ,10,2
 , ,
 ,,
 ,1,9536
 ,2,4
 ,3,4
 ,4,0
 ,5,0
 ,6,1
 ,7,9540
 ,8,9536
 ,9,4
 ,10,2
 , ,
 ,,
 ,1,9535
 ,2,1
 ,3,1
 ,4,0
 ,5,0
 ,6,79
 ,7,9536
 ,8,9535
 ,9,1
 ,10,2
 , ,
 ,,
 ,1,9415
 ,2,132
 ,3,80
 ,4,0
 ,5,39
 ,6,1183
 ,7,1433
 ,8,1301
 ,9,132
 ,10,2
 , ,
 ,,
 ,1,8352
 ,2,1240
 ,3,98
 ,4,0
 ,5,115
 ,6,1132
 ,7,2390
 ,8,1150
 ,9,1240
 ,10,2
 , ,
 ,,
 ,1,7302
 ,2,2271
 ,3,570
 ,4,0
 ,5,0
 ,6,358
 ,7,948
 ,8,378
 ,9,570
 ,10,2
 , ,
 ,,
 ,1,7236
 ,2,2059
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7663
 ,2,1703
 ,3,213
 ,4,0
 ,5,94
 ,6,1188
 ,7,2899
 ,8,1196
 ,9,1703
 ,10,2
 , ,
 ,,
 ,1,6701
 ,2,2678
 ,3,0
 ,4,0
 ,5,0
 ,6,1
 ,7,1
 ,8,1
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,6830
 ,2,2679
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7185
 ,2,2323
 ,3,354
 ,4,0
 ,5,0
 ,6,0
 ,7,354
 ,8,0
 ,9,354
 ,10,1
 , ,
 ,,
 ,1,7540
 ,2,1969
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7897
 ,2,1613
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8259
 ,2,1258
 ,3,68
 ,4,0
 ,5,75
 ,6,1213
 ,7,2473
 ,8,1215
 ,9,1258
 ,10,2
 , ,
 ,,
 ,1,7182
 ,2,2396
 ,3,519
 ,4,0
 ,5,0
 ,6,373
 ,7,893
 ,8,374
 ,9,519
 ,10,2
 , ,
 ,,
 ,1,7165
 ,2,2250
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7522
 ,2,1894
 ,3,311
 ,4,0
 ,5,48
 ,6,304
 ,7,1272
 ,8,304
 ,9,968
 ,10,2
 , ,
 ,,
 ,1,7595
 ,2,1897
 ,3,0
 ,4,0
 ,5,0
 ,6,371
 ,7,371
 ,8,371
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,7238
 ,2,2268
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,351
 ,8,0
 ,9,351
 ,10,1
 , ,
 ,,
 ,1,7585
 ,2,1917
 ,3,322
 ,4,0
 ,5,29
 ,6,93
 ,7,852
 ,8,93
 ,9,759
 ,10,2
 , ,
 ,,
 ,1,7892
 ,2,1690
 ,3,437
 ,4,0
 ,5,0
 ,6,422
 ,7,860
 ,8,423
 ,9,437
 ,10,2
 , ,
 ,,
 ,1,7831
 ,2,1675
 ,3,47
 ,4,0
 ,5,109
 ,6,1152
 ,7,2827
 ,8,1152
 ,9,1675
 ,10,2
 , ,
 ,,
 ,1,6775
 ,2,2775
 ,3,395
 ,4,0
 ,5,0
 ,6,357
 ,7,753
 ,8,358
 ,9,395
 ,10,2
 , ,
 ,,
 ,1,6771
 ,2,2737
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,7128
 ,2,2380
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,7463
 ,2,2045
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,7891
 ,2,1690
 ,3,179
 ,4,0
 ,5,97
 ,6,590
 ,7,9744
 ,8,8054
 ,9,1690
 ,10,2
 , ,
 ,,
 ,1,7464
 ,2,2099
 ,3,419
 ,4,0
 ,5,0
 ,6,18
 ,7,796
 ,8,377
 ,9,419
 ,10,2
 , ,
 ,,
 ,1,7807
 ,2,1698
 ,3,363
 ,4,0
 ,5,0
 ,6,0
 ,7,363
 ,8,0
 ,9,363
 ,10,1
 , ,
 ,,
 ,1,8161
 ,2,1335
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8518
 ,2,979
 ,3,357
 ,4,0
 ,5,0
 ,6,194
 ,7,8992
 ,8,8635
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,8697
 ,2,833
 ,3,47
 ,4,0
 ,5,86
 ,6,4
 ,7,9584
 ,8,8751
 ,9,833
 ,10,2
 , ,
 ,,
 ,1,8747
 ,2,789
 ,3,384
 ,4,0
 ,5,0
 ,6,4
 ,7,9226
 ,8,8842
 ,9,384
 ,10,2
 , ,
 ,,
 ,1,9097
 ,2,409
 ,3,357
 ,4,0
 ,5,0
 ,6,224
 ,7,9609
 ,8,9252
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,9271
 ,2,276
 ,3,57
 ,4,0
 ,5,69
 ,6,164
 ,7,9673
 ,8,9397
 ,9,276
 ,10,2
 , ,
 ,,
 ,1,9233
 ,2,383
 ,3,219
 ,4,0
 ,5,15
 ,6,1
 ,7,9854
 ,8,9471
 ,9,383
 ,10,2
 , ,
 ,,
 ,1,9470
 ,2,164
 ,3,163
 ,4,0
 ,5,1
 ,6,1
 ,7,9713
 ,8,9549
 ,9,164
 ,10,2
 , ,
 ,,
 ,1,9647
 ,2,1
 ,3,1
 ,4,0
 ,5,0
 ,6,3
 ,7,9648
 ,8,9647
 ,9,1
 ,10,2
 , ,
 ,,
 ,1,9644
 ,2,3
 ,3,2
 ,4,0
 ,5,1
 ,6,1038
 ,7,1135
 ,8,1132
 ,9,3
 ,10,2
 , ,
 ,,
 ,1,8833
 ,2,1039
 ,3,73
 ,4,0
 ,5,80
 ,6,1201
 ,7,2267
 ,8,1228
 ,9,1039
 ,10,2
 , ,
 ,,
 ,1,7776
 ,2,2160
 ,3,431
 ,4,0
 ,5,0
 ,6,403
 ,7,848
 ,8,417
 ,9,431
 ,10,2
 , ,
 ,,
 ,1,7728
 ,2,2133
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8086
 ,2,1778
 ,3,206
 ,4,0
 ,5,104
 ,6,1149
 ,7,2951
 ,8,1173
 ,9,1778
 ,10,2
 , ,
 ,,
 ,1,7182
 ,2,2716
 ,3,384
 ,4,0
 ,5,0
 ,6,376
 ,7,766
 ,8,382
 ,9,384
 ,10,2
 , ,
 ,,
 ,1,7160
 ,2,2708
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7516
 ,2,2352
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,7872
 ,2,1997
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8232
 ,2,1642
 ,3,147
 ,4,0
 ,5,100
 ,6,1164
 ,7,2832
 ,8,1190
 ,9,1642
 ,10,2
 , ,
 ,,
 ,1,7269
 ,2,2677
 ,3,444
 ,4,0
 ,5,0
 ,6,364
 ,7,814
 ,8,370
 ,9,444
 ,10,2
 , ,
 ,,
 ,1,7263
 ,2,2597
 ,3,358
 ,4,0
 ,5,0
 ,6,2
 ,7,360
 ,8,2
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,7620
 ,2,2241
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7973
 ,2,1885
 ,3,329
 ,4,0
 ,5,26
 ,6,4
 ,7,632
 ,8,4
 ,9,628
 ,10,2
 , ,
 ,,
 ,1,8368
 ,2,1558
 ,3,355
 ,4,0
 ,5,58
 ,6,799
 ,7,1975
 ,8,808
 ,9,1167
 ,10,2
 , ,
 ,,
 ,1,7905
 ,2,2000
 ,3,402
 ,4,0
 ,5,0
 ,6,294
 ,7,810
 ,8,408
 ,9,402
 ,10,2
 , ,
 ,,
 ,1,7963
 ,2,1892
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8320
 ,2,1536
 ,3,122
 ,4,0
 ,5,98
 ,6,89
 ,7,10009
 ,8,8473
 ,9,1536
 ,10,2
 , ,
 ,,
 ,1,8406
 ,2,1512
 ,3,418
 ,4,0
 ,5,0
 ,6,443
 ,7,869
 ,8,451
 ,9,418
 ,10,2
 , ,
 ,,
 ,1,8324
 ,2,1537
 ,3,361
 ,4,0
 ,5,0
 ,6,0
 ,7,361
 ,8,0
 ,9,361
 ,10,1
 , ,
 ,,
 ,1,8753
 ,2,1180
 ,3,429
 ,4,0
 ,5,0
 ,6,224
 ,7,655
 ,8,226
 ,9,429
 ,10,2
 , ,
 ,,
 ,1,8882
 ,2,975
 ,3,214
 ,4,0
 ,5,48
 ,6,495
 ,7,10159
 ,8,9184
 ,9,975
 ,10,2
 , ,
 ,,
 ,1,8689
 ,2,1250
 ,3,435
 ,4,0
 ,5,0
 ,6,243
 ,7,900
 ,8,465
 ,9,435
 ,10,2
 , ,
 ,,
 ,1,8799
 ,2,1058
 ,3,321
 ,4,0
 ,5,36
 ,6,95
 ,7,10050
 ,8,9194
 ,9,856
 ,10,2
 , ,
 ,,
 ,1,9099
 ,2,830
 ,3,418
 ,4,0
 ,5,0
 ,6,159
 ,7,9590
 ,8,9172
 ,9,418
 ,10,2
 , ,
 ,,
 ,1,9294
 ,2,571
 ,3,143
 ,4,0
 ,5,29
 ,6,297
 ,7,10053
 ,8,9482
 ,9,571
 ,10,2
 , ,
 ,,
 ,1,9185
 ,2,722
 ,3,426
 ,4,0
 ,5,22
 ,6,332
 ,7,10238
 ,8,9516
 ,9,722
 ,10,2
 , ,
 ,,
 ,1,9184
 ,2,627
 ,3,303
 ,4,0
 ,5,27
 ,6,239
 ,7,10111
 ,8,9484
 ,9,627
 ,10,2
 , ,
 ,,
 ,1,9246
 ,2,562
 ,3,0
 ,4,0
 ,5,0
 ,6,120
 ,7,9246
 ,8,9246
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,9165
 ,2,682
 ,3,324
 ,4,0
 ,5,0
 ,6,63
 ,7,9996
 ,8,9314
 ,9,682
 ,10,2
 , ,
 ,,
 ,1,9426
 ,2,421
 ,3,12
 ,4,0
 ,5,29
 ,6,1242
 ,7,1745
 ,8,1324
 ,9,421
 ,10,2
 , ,
 ,,
 ,1,8255
 ,2,1650
 ,3,408
 ,4,0
 ,5,17
 ,6,447
 ,7,1106
 ,8,464
 ,9,642
 ,10,2
 , ,
 ,,
 ,1,8217
 ,2,1692
 ,3,345
 ,4,0
 ,5,73
 ,6,808
 ,7,2142
 ,8,822
 ,9,1320
 ,10,2
 , ,
 ,,
 ,1,7733
 ,2,2151
 ,3,400
 ,4,0
 ,5,0
 ,6,401
 ,7,803
 ,8,403
 ,9,400
 ,10,2
 , ,
 ,,
 ,1,7688
 ,2,2152
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8043
 ,2,1797
 ,3,238
 ,4,0
 ,5,103
 ,6,1167
 ,7,2987
 ,8,1190
 ,9,1797
 ,10,2
 , ,
 ,,
 ,1,7177
 ,2,2738
 ,3,416
 ,4,0
 ,5,0
 ,6,376
 ,7,800
 ,8,384
 ,9,416
 ,10,2
 , ,
 ,,
 ,1,7158
 ,2,2698
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,7515
 ,2,2340
 ,3,355
 ,4,0
 ,5,0
 ,6,2
 ,7,357
 ,8,2
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,7868
 ,2,1987
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8228
 ,2,1631
 ,3,164
 ,4,0
 ,5,104
 ,6,1160
 ,7,2816
 ,8,1185
 ,9,1631
 ,10,2
 , ,
 ,,
 ,1,7284
 ,2,2630
 ,3,432
 ,4,0
 ,5,0
 ,6,13
 ,7,822
 ,8,390
 ,9,432
 ,10,2
 , ,
 ,,
 ,1,7685
 ,2,2212
 ,3,428
 ,4,0
 ,5,0
 ,6,0
 ,7,428
 ,8,0
 ,9,428
 ,10,1
 , ,
 ,,
 ,1,8050
 ,2,1784
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8405
 ,2,1429
 ,3,259
 ,4,0
 ,5,84
 ,6,391
 ,7,10163
 ,8,8734
 ,9,1429
 ,10,2
 , ,
 ,,
 ,1,8343
 ,2,1559
 ,3,410
 ,4,0
 ,5,0
 ,6,446
 ,7,859
 ,8,449
 ,9,410
 ,10,2
 , ,
 ,,
 ,1,8251
 ,2,1595
 ,3,354
 ,4,0
 ,5,0
 ,6,0
 ,7,354
 ,8,0
 ,9,354
 ,10,1
 , ,
 ,,
 ,1,8611
 ,2,1241
 ,3,358
 ,4,0
 ,5,0
 ,6,17
 ,7,375
 ,8,17
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8953
 ,2,900
 ,3,50
 ,4,0
 ,5,60
 ,6,608
 ,7,9976
 ,8,9076
 ,9,900
 ,10,2
 , ,
 ,,
 ,1,8468
 ,2,1456
 ,3,433
 ,4,0
 ,5,0
 ,6,436
 ,7,887
 ,8,454
 ,9,433
 ,10,2
 , ,
 ,,
 ,1,8396
 ,2,1459
 ,3,361
 ,4,0
 ,5,0
 ,6,0
 ,7,361
 ,8,0
 ,9,361
 ,10,1
 , ,
 ,,
 ,1,8747
 ,2,1098
 ,3,62
 ,4,0
 ,5,66
 ,6,311
 ,7,9987
 ,8,8889
 ,9,1098
 ,10,2
 , ,
 ,,
 ,1,8587
 ,2,1334
 ,3,397
 ,4,0
 ,5,0
 ,6,73
 ,7,860
 ,8,463
 ,9,397
 ,10,2
 , ,
 ,,
 ,1,8865
 ,2,1010
 ,3,354
 ,4,0
 ,5,0
 ,6,315
 ,7,8805
 ,8,8451
 ,9,354
 ,10,2
 , ,
 ,,
 ,1,8906
 ,2,971
 ,3,313
 ,4,0
 ,5,42
 ,6,157
 ,7,10008
 ,8,9250
 ,9,758
 ,10,2
 , ,
 ,,
 ,1,9093
 ,2,814
 ,3,396
 ,4,0
 ,5,0
 ,6,334
 ,7,9566
 ,8,9170
 ,9,396
 ,10,2
 , ,
 ,,
 ,1,9116
 ,2,752
 ,3,96
 ,4,0
 ,5,44
 ,6,301
 ,7,10016
 ,8,9264
 ,9,752
 ,10,2
 , ,
 ,,
 ,1,8963
 ,2,956
 ,3,397
 ,4,0
 ,5,0
 ,6,33
 ,7,9469
 ,8,9072
 ,9,397
 ,10,2
 , ,
 ,,
 ,1,9286
 ,2,592
 ,3,259
 ,4,0
 ,5,24
 ,6,177
 ,7,10208
 ,8,9616
 ,9,592
 ,10,2
 , ,
 ,,
 ,1,9439
 ,2,509
 ,3,332
 ,4,0
 ,5,12
 ,6,1273
 ,7,2277
 ,8,1768
 ,9,509
 ,10,2
 , ,
 ,,
 ,1,8491
 ,2,1447
 ,3,220
 ,4,0
 ,5,88
 ,6,1149
 ,7,2643
 ,8,1196
 ,9,1447
 ,10,2
 , ,
 ,,
 ,1,7525
 ,2,2375
 ,3,391
 ,4,0
 ,5,0
 ,6,377
 ,7,775
 ,8,384
 ,9,391
 ,10,2
 , ,
 ,,
 ,1,7504
 ,2,2361
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,7860
 ,2,2006
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,8214
 ,2,1649
 ,3,146
 ,4,0
 ,5,102
 ,6,1159
 ,7,2844
 ,8,1195
 ,9,1649
 ,10,2
 , ,
 ,,
 ,1,7253
 ,2,2669
 ,3,396
 ,4,0
 ,5,0
 ,6,372
 ,7,781
 ,8,385
 ,9,396
 ,10,2
 , ,
 ,,
 ,1,7240
 ,2,2645
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7595
 ,2,2289
 ,3,357
 ,4,0
 ,5,0
 ,6,1
 ,7,358
 ,8,1
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,7951
 ,2,1933
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,8310
 ,2,1575
 ,3,94
 ,4,0
 ,5,104
 ,6,740
 ,7,9996
 ,8,8421
 ,9,1575
 ,10,2
 , ,
 ,,
 ,1,7681
 ,2,2220
 ,3,427
 ,4,0
 ,5,0
 ,6,392
 ,7,843
 ,8,416
 ,9,427
 ,10,2
 , ,
 ,,
 ,1,7650
 ,2,2185
 ,3,362
 ,4,0
 ,5,0
 ,6,0
 ,7,362
 ,8,0
 ,9,362
 ,10,1
 , ,
 ,,
 ,1,8004
 ,2,1823
 ,3,354
 ,4,0
 ,5,0
 ,6,1
 ,7,355
 ,8,1
 ,9,354
 ,10,2
 , ,
 ,,
 ,1,8357
 ,2,1470
 ,3,337
 ,4,0
 ,5,16
 ,6,362
 ,7,927
 ,8,363
 ,9,564
 ,10,2
 , ,
 ,,
 ,1,8410
 ,2,1493
 ,3,253
 ,4,0
 ,5,79
 ,6,441
 ,7,10144
 ,8,8651
 ,9,1493
 ,10,2
 , ,
 ,,
 ,1,8210
 ,2,1679
 ,3,472
 ,4,0
 ,5,0
 ,6,419
 ,7,912
 ,8,440
 ,9,472
 ,10,2
 , ,
 ,,
 ,1,8149
 ,2,1626
 ,3,359
 ,4,0
 ,5,0
 ,6,2
 ,7,361
 ,8,2
 ,9,359
 ,10,2
 , ,
 ,,
 ,1,8500
 ,2,1269
 ,3,354
 ,4,0
 ,5,0
 ,6,53
 ,7,408
 ,8,54
 ,9,354
 ,10,2
 , ,
 ,,
 ,1,8812
 ,2,968
 ,3,60
 ,4,0
 ,5,59
 ,6,392
 ,7,9908
 ,8,8940
 ,9,968
 ,10,2
 , ,
 ,,
 ,1,8548
 ,2,1289
 ,3,420
 ,4,0
 ,5,0
 ,6,75
 ,7,855
 ,8,435
 ,9,420
 ,10,2
 , ,
 ,,
 ,1,8829
 ,2,944
 ,3,358
 ,4,0
 ,5,0
 ,6,279
 ,7,2196
 ,8,1838
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8916
 ,2,865
 ,3,136
 ,4,0
 ,5,59
 ,6,697
 ,7,9963
 ,8,9098
 ,9,865
 ,10,2
 , ,
 ,,
 ,1,8402
 ,2,1425
 ,3,0
 ,4,0
 ,5,0
 ,6,3
 ,7,359
 ,8,359
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8426
 ,2,1428
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8781
 ,2,1073
 ,3,354
 ,4,0
 ,5,0
 ,6,123
 ,7,9172
 ,8,8818
 ,9,354
 ,10,2
 , ,
 ,,
 ,1,9015
 ,2,842
 ,3,25
 ,4,0
 ,5,55
 ,6,387
 ,7,9952
 ,8,9110
 ,9,842
 ,10,2
 , ,
 ,,
 ,1,8723
 ,2,1193
 ,3,421
 ,4,0
 ,5,0
 ,6,140
 ,7,8320
 ,8,7899
 ,9,421
 ,10,2
 , ,
 ,,
 ,1,8946
 ,2,912
 ,3,362
 ,4,0
 ,5,0
 ,6,417
 ,7,7818
 ,8,7456
 ,9,362
 ,10,2
 , ,
 ,,
 ,1,8887
 ,2,967
 ,3,25
 ,4,0
 ,5,62
 ,6,131
 ,7,9949
 ,8,8982
 ,9,967
 ,10,2
 , ,
 ,,
 ,1,8851
 ,2,1072
 ,3,415
 ,4,0
 ,5,0
 ,6,325
 ,7,891
 ,8,476
 ,9,415
 ,10,2
 , ,
 ,,
 ,1,8888
 ,2,982
 ,3,358
 ,4,0
 ,5,0
 ,6,332
 ,7,2337
 ,8,1979
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8918
 ,2,956
 ,3,192
 ,4,0
 ,5,52
 ,6,1218
 ,7,2215
 ,8,1259
 ,9,956
 ,10,2
 , ,
 ,,
 ,1,7936
 ,2,1971
 ,3,404
 ,4,0
 ,5,0
 ,6,400
 ,7,816
 ,8,412
 ,9,404
 ,10,2
 , ,
 ,,
 ,1,7892
 ,2,1967
 ,3,349
 ,4,0
 ,5,6
 ,6,1
 ,7,416
 ,8,1
 ,9,415
 ,10,2
 , ,
 ,,
 ,1,8313
 ,2,1618
 ,3,126
 ,4,0
 ,5,106
 ,6,1035
 ,7,10045
 ,8,8427
 ,9,1618
 ,10,2
 , ,
 ,,
 ,1,7392
 ,2,2522
 ,3,396
 ,4,0
 ,5,0
 ,6,359
 ,7,789
 ,8,393
 ,9,396
 ,10,2
 , ,
 ,,
 ,1,7391
 ,2,2485
 ,3,360
 ,4,0
 ,5,0
 ,6,0
 ,7,360
 ,8,0
 ,9,360
 ,10,1
 , ,
 ,,
 ,1,7742
 ,2,2125
 ,3,355
 ,4,0
 ,5,0
 ,6,1
 ,7,357
 ,8,2
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,8096
 ,2,1771
 ,3,354
 ,4,0
 ,5,0
 ,6,0
 ,7,354
 ,8,0
 ,9,354
 ,10,1
 , ,
 ,,
 ,1,8455
 ,2,1417
 ,3,22
 ,4,0
